,capital_used,ending_cash,ending_value,orders,period_close,period_open,pnl,portfolio_value,positions,returns,starting_cash,starting_value,transactions
2007-05-30 15:00:00,0.0,-1795.0988,30822534.0,[],2007-05-30 15:00:00+00:00,2007-05-30 09:31:00+00:00,-3425157.0,30820738.9012,"[{'amount': 387900, 'last_sale_price': 79.46, 'cost_basis': 41.252372, 'sid': '2010000094'}]",-0.100016568697,-1795.0988,34247691.0,[]
2007-05-31 15:00:00,0.0,-1795.0988,28037412.0,[],2007-05-31 15:00:00+00:00,2007-05-31 09:31:00+00:00,-2785122.0,28035616.9012,"[{'amount': 387900, 'last_sale_price': 72.28, 'cost_basis': 41.252372, 'sid': '2010000094'}]",-0.0903651923767,-1795.0988,30822534.0,[]
2007-06-01 15:00:00,0.0,-1795.0988,28149903.0,"[{'status': 0, 'created': datetime.datetime(2007, 6, 1, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': -890800, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 1, 0, 0, tzinfo=<UTC>), 'id': '989cc664f03c4084a3b9e1f66aeb2d0a', 'filled': 0}]",2007-06-01 15:00:00+00:00,2007-06-01 09:31:00+00:00,112491.0,28148107.9012,"[{'amount': 387900, 'last_sale_price': 72.57, 'cost_basis': 41.252372, 'sid': '2010000094'}]",0.00401243177193,-1795.0988,28037412.0,[]
2007-06-04 15:00:00,23220.3174,21425.2186,25294563.0,"[{'status': 0, 'created': datetime.datetime(2007, 2, 8, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 7783.1127, 'amount': 890800, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 4, 0, 0, tzinfo=<UTC>), 'id': '969aca3290954a338871c64e8729985a', 'filled': 540200}, {'status': 0, 'created': datetime.datetime(2007, 6, 1, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 12981.668700000002, 'amount': -890800, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 4, 0, 0, tzinfo=<UTC>), 'id': '989cc664f03c4084a3b9e1f66aeb2d0a', 'filled': -152900}]",2007-06-04 15:00:00+00:00,2007-06-04 09:31:00+00:00,-2832119.6826,25315988.2186,"[{'amount': 387300, 'last_sale_price': 65.31, 'cost_basis': 50.71305507094944, 'sid': '2010000094'}]",-0.100614922059,-1795.0988,28149903.0,"[{'commission': 12956.197800000002, 'amount': -152600, 'sid': '2010000094', 'order_id': '989cc664f03c4084a3b9e1f66aeb2d0a', 'price': 65.225097, 'dt': datetime.datetime(2007, 6, 4, 0, 0, tzinfo=<UTC>)}, {'commission': 2984.0139, 'amount': 152300, 'sid': '2010000094', 'order_id': '969aca3290954a338871c64e8729985a', 'price': 65.329593, 'dt': datetime.datetime(2007, 6, 4, 0, 0, tzinfo=<UTC>)}, {'commission': 25.4709, 'amount': -300, 'sid': '2010000094', 'order_id': '989cc664f03c4084a3b9e1f66aeb2d0a', 'price': 65.225097, 'dt': datetime.datetime(2007, 6, 4, 0, 0, tzinfo=<UTC>)}]"
2007-06-05 15:00:00,673.228,22098.4466,27709778.0,"[{'status': 0, 'created': datetime.datetime(2007, 2, 8, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 13021.3995, 'amount': 890800, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 5, 0, 0, tzinfo=<UTC>), 'id': '969aca3290954a338871c64e8729985a', 'filled': 784000}, {'status': 0, 'created': datetime.datetime(2007, 6, 1, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 35718.1539, 'amount': -890800, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 5, 0, 0, tzinfo=<UTC>), 'id': '989cc664f03c4084a3b9e1f66aeb2d0a', 'filled': -397100}]",2007-06-05 15:00:00+00:00,2007-06-05 09:31:00+00:00,2415888.228,27731876.4466,"[{'amount': 386900, 'last_sale_price': 71.62, 'cost_basis': 63.88381154978181, 'sid': '2010000094'}]",0.0954293471438,21425.2186,25294563.0,"[{'commission': 4.297199999999999, 'amount': 200, 'sid': '2010000094', 'order_id': '969aca3290954a338871c64e8729985a', 'price': 71.641486, 'dt': datetime.datetime(2007, 6, 5, 0, 0, tzinfo=<UTC>)}, {'commission': 22708.553399999997, 'amount': -243900, 'sid': '2010000094', 'order_id': '989cc664f03c4084a3b9e1f66aeb2d0a', 'price': 71.526894, 'dt': datetime.datetime(2007, 6, 5, 0, 0, tzinfo=<UTC>)}, {'commission': 5233.9896, 'amount': 243600, 'sid': '2010000094', 'order_id': '969aca3290954a338871c64e8729985a', 'price': 71.641486, 'dt': datetime.datetime(2007, 6, 5, 0, 0, tzinfo=<UTC>)}, {'commission': 27.9318, 'amount': -300, 'sid': '2010000094', 'order_id': '989cc664f03c4084a3b9e1f66aeb2d0a', 'price': 71.526894, 'dt': datetime.datetime(2007, 6, 5, 0, 0, tzinfo=<UTC>)}]"
2007-06-06 15:00:00,2083799.4366,2105897.8832,25239752.0,"[{'status': 1, 'created': datetime.datetime(2007, 2, 8, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 15285.345899999998, 'amount': 890800, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 6, 0, 0, tzinfo=<UTC>), 'id': '969aca3290954a338871c64e8729985a', 'filled': 890800}, {'status': 0, 'created': datetime.datetime(2007, 6, 1, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 48256.770899999996, 'amount': -890800, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 6, 0, 0, tzinfo=<UTC>), 'id': '989cc664f03c4084a3b9e1f66aeb2d0a', 'filled': -533600}]",2007-06-06 15:00:00+00:00,2007-06-06 09:31:00+00:00,-386226.5634,27345649.8832,"[{'amount': 357200, 'last_sale_price': 70.66, 'cost_basis': 65.83255143322769, 'sid': '2010000094'}]",-0.0139271702059,22098.4466,27709778.0,"[{'commission': 6.359399999999999, 'amount': 300, 'sid': '2010000094', 'order_id': '969aca3290954a338871c64e8729985a', 'price': 70.681198, 'dt': datetime.datetime(2007, 6, 6, 0, 0, tzinfo=<UTC>)}, {'commission': 11160.747, 'amount': -121500, 'sid': '2010000094', 'order_id': '989cc664f03c4084a3b9e1f66aeb2d0a', 'price': 70.568142, 'dt': datetime.datetime(2007, 6, 6, 0, 0, tzinfo=<UTC>)}, {'commission': 2257.587, 'amount': 106500, 'sid': '2010000094', 'order_id': '969aca3290954a338871c64e8729985a', 'price': 70.681198, 'dt': datetime.datetime(2007, 6, 6, 0, 0, tzinfo=<UTC>)}, {'commission': 1377.87, 'amount': -15000, 'sid': '2010000094', 'order_id': '989cc664f03c4084a3b9e1f66aeb2d0a', 'price': 70.568142, 'dt': datetime.datetime(2007, 6, 6, 0, 0, tzinfo=<UTC>)}]"
2007-06-07 15:00:00,27122610.7092,29228508.5924,0.0,"[{'status': 1, 'created': datetime.datetime(2007, 6, 1, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 83562.06169999999, 'amount': -890800, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 7, 0, 0, tzinfo=<UTC>), 'id': '989cc664f03c4084a3b9e1f66aeb2d0a', 'filled': -890800}]",2007-06-07 15:00:00+00:00,2007-06-07 09:31:00+00:00,1882858.7092,29228508.5924,[],0.068854048715,2105897.8832,25239752.0,"[{'commission': 18216.0277, 'amount': -184300, 'sid': '2010000094', 'order_id': '989cc664f03c4084a3b9e1f66aeb2d0a', 'price': 75.931161, 'dt': datetime.datetime(2007, 6, 7, 0, 0, tzinfo=<UTC>)}, {'commission': 17089.2631, 'amount': -172900, 'sid': '2010000094', 'order_id': '989cc664f03c4084a3b9e1f66aeb2d0a', 'price': 75.931161, 'dt': datetime.datetime(2007, 6, 7, 0, 0, tzinfo=<UTC>)}]"
2007-06-08 15:00:00,0.0,29228508.5924,0.0,"[{'status': 0, 'created': datetime.datetime(2007, 6, 8, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': 372000, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 8, 0, 0, tzinfo=<UTC>), 'id': '968e0da6f0944284bca31463f83896d0', 'filled': 0}]",2007-06-08 15:00:00+00:00,2007-06-08 09:31:00+00:00,0.0,29228508.5924,[],0.0,29228508.5924,0.0,[]
2007-06-11 15:00:00,-29228569.9412,-61.3487999924,29219804.0,"[{'status': 0, 'created': datetime.datetime(2007, 6, 8, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 8765.9412, 'amount': 372000, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 11, 0, 0, tzinfo=<UTC>), 'id': '968e0da6f0944284bca31463f83896d0', 'filled': 356600}]",2007-06-11 15:00:00+00:00,2007-06-11 09:31:00+00:00,-8765.9412,29219742.6512,"[{'amount': 356600, 'last_sale_price': 81.94, 'cost_basis': 81.964582, 'sid': '2010000094'}]",-0.000299910656484,29228508.5924,0.0,"[{'commission': 5351.501399999999, 'amount': 217700, 'sid': '2010000094', 'order_id': '968e0da6f0944284bca31463f83896d0', 'price': 81.964582, 'dt': datetime.datetime(2007, 6, 11, 0, 0, tzinfo=<UTC>)}, {'commission': 3414.4397999999997, 'amount': 138900, 'sid': '2010000094', 'order_id': '968e0da6f0944284bca31463f83896d0', 'price': 81.964582, 'dt': datetime.datetime(2007, 6, 11, 0, 0, tzinfo=<UTC>)}]"
2007-06-12 15:00:00,0.0,-61.3487999924,28884600.0,[],2007-06-12 15:00:00+00:00,2007-06-12 09:31:00+00:00,-335204.0,28884538.6512,"[{'amount': 356600, 'last_sale_price': 81.0, 'cost_basis': 81.964582, 'sid': '2010000094'}]",-0.0114718327263,-61.3487999924,29219804.0,[]
2007-06-13 15:00:00,0.0,-61.3487999924,29091428.0,[],2007-06-13 15:00:00+00:00,2007-06-13 09:31:00+00:00,206828.0,29091366.6512,"[{'amount': 356600, 'last_sale_price': 81.58, 'cost_basis': 81.964582, 'sid': '2010000094'}]",0.00716050903556,-61.3487999924,28884600.0,[]
2007-06-14 15:00:00,0.0,-61.3487999924,29754704.0,[],2007-06-14 15:00:00+00:00,2007-06-14 09:31:00+00:00,663276.0,29754642.6512,"[{'amount': 356600, 'last_sale_price': 83.44, 'cost_basis': 81.964582, 'sid': '2010000094'}]",0.022799753891,-61.3487999924,29091428.0,[]
2007-06-15 15:00:00,0.0,-61.3487999924,29847420.0,[],2007-06-15 15:00:00+00:00,2007-06-15 09:31:00+00:00,92716.0,29847358.6512,"[{'amount': 356600, 'last_sale_price': 83.7, 'cost_basis': 81.964582, 'sid': '2010000094'}]",0.00311601792994,-61.3487999924,29754704.0,[]
2007-06-18 15:00:00,0.0,-61.3487999924,32086868.0,[],2007-06-18 15:00:00+00:00,2007-06-18 09:31:00+00:00,2239448.0,32086806.6512,"[{'amount': 356600, 'last_sale_price': 89.98, 'cost_basis': 81.964582, 'sid': '2010000094'}]",0.075030022796,-61.3487999924,29847420.0,[]
2007-06-19 15:00:00,0.0,-61.3487999924,31420026.0,[],2007-06-19 15:00:00+00:00,2007-06-19 09:31:00+00:00,-666842.0,31419964.6512,"[{'amount': 356600, 'last_sale_price': 88.11, 'cost_basis': 81.964582, 'sid': '2010000094'}]",-0.0207824358232,-61.3487999924,32086868.0,[]
2007-06-20 15:00:00,0.0,-61.3487999924,31049162.0,[],2007-06-20 15:00:00+00:00,2007-06-20 09:31:00+00:00,-370864.0,31049100.6512,"[{'amount': 356600, 'last_sale_price': 87.07, 'cost_basis': 81.964582, 'sid': '2010000094'}]",-0.0118034505805,-61.3487999924,31420026.0,[]
2007-06-21 15:00:00,0.0,-61.3487999924,32058340.0,[],2007-06-21 15:00:00+00:00,2007-06-21 09:31:00+00:00,1009178.0,32058278.6512,"[{'amount': 356600, 'last_sale_price': 89.9, 'cost_basis': 81.964582, 'sid': '2010000094'}]",0.0325026483484,-61.3487999924,31049162.0,[]
2007-06-22 15:00:00,0.0,-61.3487999924,30179058.0,[],2007-06-22 15:00:00+00:00,2007-06-22 09:31:00+00:00,-1879282.0,30178996.6512,"[{'amount': 356600, 'last_sale_price': 84.63, 'cost_basis': 81.964582, 'sid': '2010000094'}]",-0.0586208018355,-61.3487999924,32058340.0,[]
2007-06-25 15:00:00,0.0,-61.3487999924,27162222.0,"[{'status': 0, 'created': datetime.datetime(2007, 6, 25, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': -372000, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 25, 0, 0, tzinfo=<UTC>), 'id': 'ecaf03c76d2e44a993890aa8f04ef07d', 'filled': 0}]",2007-06-25 15:00:00+00:00,2007-06-25 09:31:00+00:00,-3016836.0,27162160.6512,"[{'amount': 356600, 'last_sale_price': 76.17, 'cost_basis': 81.964582, 'sid': '2010000094'}]",-0.0999647547885,-61.3487999924,30179058.0,[]
2007-06-26 15:00:00,16731153.6168,16731092.268,10353924.0,"[{'status': 1, 'created': datetime.datetime(2007, 6, 8, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 9117.1536, 'amount': 372000, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 26, 0, 0, tzinfo=<UTC>), 'id': '968e0da6f0944284bca31463f83896d0', 'filled': 372000}, {'status': 0, 'created': datetime.datetime(2007, 6, 25, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 23303.1708, 'amount': -372000, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 26, 0, 0, tzinfo=<UTC>), 'id': 'ecaf03c76d2e44a993890aa8f04ef07d', 'filled': -235800}]",2007-06-26 15:00:00+00:00,2007-06-26 09:31:00+00:00,-77144.3832,27085016.268,"[{'amount': 136200, 'last_sale_price': 76.02, 'cost_basis': 81.594471, 'sid': '2010000094'}]",-0.00284014162903,-61.3487999924,27162222.0,"[{'commission': 12412.5456, 'amount': -125600, 'sid': '2010000094', 'order_id': 'ecaf03c76d2e44a993890aa8f04ef07d', 'price': 75.921174, 'dt': datetime.datetime(2007, 6, 26, 0, 0, tzinfo=<UTC>)}, {'commission': 351.21239999999995, 'amount': 15400, 'sid': '2010000094', 'order_id': '968e0da6f0944284bca31463f83896d0', 'price': 76.042806, 'dt': datetime.datetime(2007, 6, 26, 0, 0, tzinfo=<UTC>)}, {'commission': 10890.6252, 'amount': -110200, 'sid': '2010000094', 'order_id': 'ecaf03c76d2e44a993890aa8f04ef07d', 'price': 75.921174, 'dt': datetime.datetime(2007, 6, 26, 0, 0, tzinfo=<UTC>)}]"
2007-06-27 15:00:00,10760774.7834,27491867.0514,0.0,"[{'status': 1, 'created': datetime.datetime(2007, 6, 25, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 37310.3874, 'amount': -372000, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 27, 0, 0, tzinfo=<UTC>), 'id': 'ecaf03c76d2e44a993890aa8f04ef07d', 'filled': -372000}, {'status': 0, 'created': datetime.datetime(2007, 6, 27, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': 347500, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 27, 0, 0, tzinfo=<UTC>), 'id': 'b14aee416a0d453e8a4b6691866c34f4', 'filled': 0}]",2007-06-27 15:00:00+00:00,2007-06-27 09:31:00+00:00,406850.7834,27491867.0514,[],0.0150212493644,16731092.268,10353924.0,"[{'commission': 13698.6876, 'amount': -133200, 'sid': '2010000094', 'order_id': 'ecaf03c76d2e44a993890aa8f04ef07d', 'price': 79.007157, 'dt': datetime.datetime(2007, 6, 27, 0, 0, tzinfo=<UTC>)}, {'commission': 308.529, 'amount': -3000, 'sid': '2010000094', 'order_id': 'ecaf03c76d2e44a993890aa8f04ef07d', 'price': 79.007157, 'dt': datetime.datetime(2007, 6, 27, 0, 0, tzinfo=<UTC>)}]"
2007-06-28 15:00:00,-17720002.4064,9771864.645,17714688.0,"[{'status': 0, 'created': datetime.datetime(2007, 6, 27, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 5314.4064, 'amount': 347500, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 28, 0, 0, tzinfo=<UTC>), 'id': 'b14aee416a0d453e8a4b6691866c34f4', 'filled': 243200}, {'status': 0, 'created': datetime.datetime(2007, 6, 28, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': None, 'amount': -347500, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 28, 0, 0, tzinfo=<UTC>), 'id': 'b81865bb954c4ee8b8ab27e0c6031805', 'filled': 0}]",2007-06-28 15:00:00+00:00,2007-06-28 09:31:00+00:00,-5314.4064,27486552.645,"[{'amount': 243200, 'last_sale_price': 72.84, 'cost_basis': 72.861852, 'sid': '2010000094'}]",-0.000193308311511,27491867.0514,0.0,"[{'commission': 2657.2032, 'amount': 121600, 'sid': '2010000094', 'order_id': 'b14aee416a0d453e8a4b6691866c34f4', 'price': 72.861852, 'dt': datetime.datetime(2007, 6, 28, 0, 0, tzinfo=<UTC>)}, {'commission': 2657.2032, 'amount': 121600, 'sid': '2010000094', 'order_id': 'b14aee416a0d453e8a4b6691866c34f4', 'price': 72.861852, 'dt': datetime.datetime(2007, 6, 28, 0, 0, tzinfo=<UTC>)}]"
2007-06-29 15:00:00,13261258.094,23033122.739,6193276.0,"[{'status': 1, 'created': datetime.datetime(2007, 6, 27, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 7821.361199999999, 'amount': 347500, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 29, 0, 0, tzinfo=<UTC>), 'id': 'b14aee416a0d453e8a4b6691866c34f4', 'filled': 347500}, {'status': 0, 'created': datetime.datetime(2007, 6, 28, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 28142.951200000003, 'amount': -347500, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 6, 29, 0, 0, tzinfo=<UTC>), 'id': 'b81865bb954c4ee8b8ab27e0c6031805', 'filled': -270200}]",2007-06-29 15:00:00+00:00,2007-06-29 09:31:00+00:00,1739846.094,29226398.739,"[{'amount': 77300, 'last_sale_price': 80.12, 'cost_basis': 75.04755499625898, 'sid': '2010000094'}]",0.0632980831198,9771864.645,17714688.0,"[{'commission': 2506.9548, 'amount': 104300, 'sid': '2010000094', 'order_id': 'b14aee416a0d453e8a4b6691866c34f4', 'price': 80.144036, 'dt': datetime.datetime(2007, 6, 29, 0, 0, tzinfo=<UTC>)}, {'commission': 14071.475600000002, 'amount': -135100, 'sid': '2010000094', 'order_id': 'b81865bb954c4ee8b8ab27e0c6031805', 'price': 80.015844, 'dt': datetime.datetime(2007, 6, 29, 0, 0, tzinfo=<UTC>)}, {'commission': 14071.475600000002, 'amount': -135100, 'sid': '2010000094', 'order_id': 'b81865bb954c4ee8b8ab27e0c6031805', 'price': 80.015844, 'dt': datetime.datetime(2007, 6, 29, 0, 0, tzinfo=<UTC>)}]"
2007-07-02 15:00:00,6443843.0997,29476965.8387,0.0,"[{'status': 1, 'created': datetime.datetime(2007, 6, 28, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 36530.851500000004, 'amount': -347500, 'limit': None, 'sid': '2010000094', 'dt': datetime.datetime(2007, 7, 2, 0, 0, tzinfo=<UTC>), 'id': 'b81865bb954c4ee8b8ab27e0c6031805', 'filled': -347500}]",2007-07-02 15:00:00+00:00,2007-07-02 09:31:00+00:00,250567.0997,29476965.8387,[],0.00857331421287,23033122.739,6193276.0,"[{'commission': 8387.9003, 'amount': -77300, 'sid': '2010000094', 'order_id': 'b81865bb954c4ee8b8ab27e0c6031805', 'price': 83.361489, 'dt': datetime.datetime(2007, 7, 2, 0, 0, tzinfo=<UTC>)}]"
2007-07-03 15:00:00,0.0,29476965.8387,0.0,[],2007-07-03 15:00:00+00:00,2007-07-03 09:31:00+00:00,0.0,29476965.8387,[],0.0,29476965.8387,0.0,[]
2007-07-04 15:00:00,0.0,29476965.8387,0.0,[],2007-07-04 15:00:00+00:00,2007-07-04 09:31:00+00:00,0.0,29476965.8387,[],0.0,29476965.8387,0.0,[]
2007-07-05 15:00:00,0.0,29476965.8387,0.0,[],2007-07-05 15:00:00+00:00,2007-07-05 09:31:00+00:00,0.0,29476965.8387,[],0.0,29476965.8387,0.0,[]
2007-07-06 15:00:00,0.0,29476965.8387,0.0,[],2007-07-06 15:00:00+00:00,2007-07-06 09:31:00+00:00,0.0,29476965.8387,[],0.0,29476965.8387,0.0,[]
